-0.3957  	0.04395  	0.06929  	0.00706  	0.06387  	-0.1440  	0.20808  	0.19227  	0.44004  	0.49799  	0.42515  	1.27329  	-0.0756  	-0.1593  	-0.7509  	0.42831  	0.34969  	0.60133  	0.47951  	0.69823  	0.02100  	-0.1092  	0.08692  	0.30236  	-0.3304  	0.11859  	-0.0425  	-0.4118  	-0.5251  	-0.4379  	0.06647  	-0.0019  	0.18309  	-0.1271  	0.14479  	-0.0812  	0.15572  	0.06879  	-0.0535  	0.01141  	0.42591  	-0.0021  	0.03653  	0.24675  	0.10621  	0.02533  	-0.0187  	0.06700  	0.00111  	-0.0185  	0.00041  	-0.0262  	-0.0241  	0.00273  	-0.0343  	-0.0235  	-0.0376  	-0.0229  	-0.0161  	0.01038  	-0.0183  	-0.0099  	0.07512  	0.00350  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.0733  	0.20321  	0.25556  	0.16869  	0.08588  	0.08443  	0.21553  	0.31785  	0.50147  	0.48171  	0.24287  	1.29228  	-0.0218  	-0.0460  	-0.5847  	0.56972  	0.35942  	0.55525  	0.52785  	0.56747  	0.00474  	-0.0606  	0.14329  	0.22662  	-0.3351  	0.09578  	0.04175  	-0.5021  	-0.6099  	-0.3940  	0.05102  	0.03602  	0.19619  	-0.1359  	0.18378  	-0.1235  	0.26155  	0.13009  	-0.0852  	-0.0300  	0.43216  	-0.0106  	0.07505  	0.26526  	0.08540  	0.01392  	-0.0169  	0.09185  	0.01595  	-0.0200  	-0.0266  	-0.0248  	-0.0222  	0.01108  	-0.0148  	-0.0100  	-0.0474  	-0.0259  	-0.0090  	0.01040  	-0.0098  	0.00858  	0.08704  	0.01037  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.04869  	0.18029  	0.32050  	0.24761  	0.06886  	0.16904  	0.22738  	0.31804  	0.49977  	0.43328  	0.36240  	1.27308  	-0.0570  	-0.0666  	-0.5408  	0.61456  	0.36990  	0.52854  	0.51922  	0.57426  	0.14731  	-0.0493  	0.14161  	0.26465  	-0.2725  	0.09467  	0.08082  	-0.5735  	-0.6753  	-0.4132  	0.03600  	0.07916  	0.19902  	-0.1440  	0.22481  	-0.1128  	0.33103  	0.16802  	-0.1084  	-0.0815  	0.40164  	-0.0021  	0.08507  	0.26745  	0.08755  	0.02283  	-0.0087  	0.07756  	0.02088  	-0.0026  	-0.0171  	-0.0230  	-0.0090  	0.01707  	-0.0134  	-0.0122  	-0.0451  	-0.0177  	-0.0144  	0.01195  	-0.0177  	-5.7734  	0.08308  	0.00719  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.10736  	0.18596  	0.35709  	0.30611  	0.03540  	0.21637  	0.24967  	0.36391  	0.52495  	0.36344  	0.47465  	1.28067  	-0.0899  	-0.0790  	-0.5338  	0.68079  	0.34945  	0.48926  	0.51588  	0.54811  	0.28033  	-0.0452  	0.15841  	0.32962  	-0.2980  	0.07124  	0.17773  	-0.6601  	-0.7698  	-0.4324  	0.00122  	0.11226  	0.20135  	-0.1398  	0.29898  	-0.1404  	0.41931  	0.20659  	-0.1432  	-0.1041  	0.37606  	0.01034  	0.05645  	0.26214  	0.09524  	0.02267  	-0.0127  	0.07590  	0.01892  	-0.0124  	-0.0221  	-0.0208  	-0.0071  	0.01871  	-0.0146  	-0.0123  	-0.0434  	-0.0189  	-0.0085  	0.01256  	-0.0136  	-0.0096  	0.08624  	0.00643  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.11662  	0.16473  	0.37996  	0.24516  	0.04311  	0.16932  	0.23740  	0.33986  	0.54382  	0.41395  	0.51134  	1.31644  	-0.0958  	-0.1121  	-0.7149  	0.77330  	0.33968  	0.52798  	0.50617  	0.62587  	0.21195  	-0.1057  	0.10507  	0.30180  	-0.2980  	0.07404  	0.09543  	-0.5832  	-0.7760  	-0.4261  	0.01360  	0.09833  	0.22232  	-0.1267  	0.29637  	-0.1280  	0.38827  	0.19802  	-0.1232  	-0.1075  	0.37424  	-0.0036  	0.07427  	0.26119  	0.09287  	0.02506  	-0.0149  	0.07253  	0.02524  	-0.0148  	-0.0090  	-0.0224  	-0.0087  	0.01552  	-0.0153  	-0.0129  	-0.0403  	-0.0194  	-0.0093  	0.00878  	-0.0193  	-0.0110  	0.09158  	0.01105  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.0165  	0.09026  	0.32203  	0.16347  	0.05458  	0.08256  	0.24539  	0.28222  	0.53847  	0.54029  	0.46010  	1.36276  	-0.0597  	-0.1077  	-0.8930  	0.78101  	0.29687  	0.59959  	0.51947  	0.74390  	0.06869  	-0.1661  	-0.0082  	0.20271  	-0.2415  	0.05256  	-0.0034  	-0.4302  	-0.6134  	-0.4138  	0.00052  	0.07951  	0.19803  	-0.1349  	0.20829  	-0.0596  	0.26639  	0.15782  	-0.0431  	-0.0637  	0.43891  	-0.0017  	0.07716  	0.26208  	0.09571  	0.02414  	-0.0159  	0.08768  	0.02844  	-0.0149  	-0.0034  	-0.0259  	-0.0065  	0.01484  	-0.0130  	-0.0168  	-0.0386  	-0.0240  	-0.0072  	0.01882  	-0.0229  	-0.0169  	0.09157  	0.01461  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.2900  	-0.0017  	0.11562  	0.20037  	0.10424  	-0.0587  	0.21021  	0.20494  	0.45330  	0.54615  	0.45765  	1.21624  	-0.0855  	-0.1492  	-0.8742  	0.61294  	0.30870  	0.65068  	0.54695  	0.69006  	0.01320  	-0.1451  	-0.0742  	0.29025  	-0.1693  	0.05246  	0.03867  	-0.4647  	-0.5936  	-0.4086  	-0.0094  	0.05773  	0.15818  	-0.1412  	0.25048  	-0.0078  	0.21697  	0.12756  	-0.0739  	-0.0266  	0.39639  	0.02888  	0.03550  	0.22949  	0.09911  	0.02475  	-0.0148  	0.07231  	0.01447  	-0.0115  	0.00566  	-0.0269  	-0.0149  	0.01163  	-0.0251  	-0.0234  	-0.0263  	-0.0202  	-0.0041  	0.00597  	-0.0249  	-0.0099  	0.08470  	0.01031  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.5565  	-0.0280  	-0.0236  	-0.1588  	-0.0680  	-0.1752  	0.17195  	0.03108  	0.38510  	0.57178  	0.55416  	1.17377  	-0.2068  	-0.4841  	-0.9494  	0.46432  	0.32546  	0.61338  	0.54891  	0.63279  	0.00185  	-0.1107  	0.06388  	0.24176  	-0.2509  	0.09537  	0.02878  	-0.4317  	-0.5425  	-0.4242  	0.04655  	0.06530  	0.14927  	-0.1358  	0.11816  	0.01419  	0.22387  	0.10313  	-0.0916  	-0.0338  	0.43844  	0.02466  	0.02228  	0.26186  	0.11836  	0.03030  	-0.0231  	0.04754  	-0.0032  	-0.0070  	-0.0136  	-0.0246  	-0.0110  	0.01273  	-0.0158  	-0.0236  	-0.0350  	-0.0177  	0.00157  	0.00162  	-0.0168  	-0.0143  	0.08049  	0.00646  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.4945  	-0.0291  	0.01923  	-0.0023  	-0.0165  	-0.1100  	0.20312  	0.05858  	0.39753  	0.50361  	0.45200  	1.18643  	-0.2158  	-0.4820  	-0.9915  	0.54661  	0.31792  	0.61079  	0.51936  	0.65442  	-0.1157  	-0.0987  	0.13212  	0.24540  	-0.2738  	0.11870  	-0.0042  	-0.3175  	-0.4491  	-0.4005  	0.03304  	0.05787  	0.13417  	-0.1319  	0.08166  	0.05870  	0.16724  	0.09496  	-0.0753  	-0.0196  	0.46892  	0.01303  	0.03481  	0.28150  	0.10092  	0.01829  	-0.0048  	0.05686  	0.01217  	-0.0228  	-0.0108  	-0.0265  	-0.0073  	0.01087  	-0.0099  	-0.0359  	-0.0288  	-0.0078  	-0.0062  	0.00259  	-0.0188  	-0.0110  	0.09473  	0.01246  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.3216  	0.01891  	0.12699  	0.07818  	0.01087  	-0.0253  	0.23055  	0.11786  	0.42736  	0.55859  	0.42717  	1.25109  	-0.1548  	-0.3876  	-0.9582  	0.57912  	0.30357  	0.64159  	0.49936  	0.69822  	-0.1488  	-0.1172  	0.04842  	0.19864  	-0.2893  	0.11578  	-0.0696  	-0.3116  	-0.4602  	-0.4257  	0.04074  	0.05786  	0.16754  	-0.1188  	0.12015  	0.04356  	0.17349  	0.10270  	-0.0506  	-0.0187  	0.47806  	0.00460  	0.04424  	0.27754  	0.10264  	0.01389  	-0.0148  	0.06830  	0.01638  	-0.0294  	-0.0024  	-0.0234  	-0.0080  	0.00757  	-0.0097  	-0.0261  	-0.0321  	-0.0187  	-0.0074  	0.00685  	-0.0181  	-0.0104  	0.09312  	0.02222  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.2036  	0.03063  	0.15473  	0.19873  	0.13101  	-0.0071  	0.23405  	0.11330  	0.42459  	0.60746  	0.45558  	1.29011  	-0.1482  	-0.3418  	-0.9587  	0.68607  	0.27630  	0.64153  	0.50659  	0.73676  	-0.1334  	-0.1036  	-0.0417  	0.20998  	-0.2474  	0.08830  	-0.0522  	-0.3040  	-0.4706  	-0.4034  	-0.0205  	0.06835  	0.16712  	-0.1174  	0.19124  	0.08235  	0.18974  	0.09488  	-0.0616  	-0.0073  	0.41825  	0.01081  	0.04514  	0.26572  	0.10870  	0.01929  	-0.0084  	0.07297  	0.02057  	-0.0272  	0.00705  	-0.0276  	-0.0109  	0.00780  	-0.0096  	-0.0231  	-0.0278  	-0.0139  	-0.0102  	0.00903  	-0.0240  	-0.0206  	0.08827  	0.01595  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.1876  	0.02867  	0.12858  	0.27720  	0.17721  	0.06015  	0.25457  	0.09137  	0.40727  	0.60811  	0.40403  	1.26419  	-0.1407  	-0.3661  	-0.9162  	0.69488  	0.27162  	0.64108  	0.48749  	0.74283  	-0.1671  	-0.0924  	-0.1037  	0.20254  	-0.1768  	0.06687  	0.00899  	-0.2647  	-0.4558  	-0.3780  	-0.0185  	0.08898  	0.14977  	-0.1126  	0.19822  	0.10570  	0.14532  	0.09256  	-0.0373  	0.01248  	0.41722  	0.01834  	0.03439  	0.27045  	0.10617  	0.01908  	-0.0161  	0.06875  	0.02342  	-0.0296  	0.00983  	-0.0264  	-0.0035  	0.00929  	-0.0050  	-0.0223  	-0.0242  	-0.0143  	-0.0043  	0.01180  	-0.0222  	-0.0192  	0.09361  	0.01711  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.2639  	0.01111  	0.09153  	0.17428  	0.12304  	0.01789  	0.25749  	0.06027  	0.38284  	0.58411  	0.36587  	1.24244  	-0.1452  	-0.4278  	-0.9889  	0.68926  	0.27600  	0.66725  	0.49099  	0.72615  	-0.2055  	-0.0876  	-0.1097  	0.18481  	-0.1419  	0.07969  	0.01626  	-0.2296  	-0.4140  	-0.3710  	-0.0067  	0.08655  	0.13323  	-0.1131  	0.13772  	0.13780  	0.11395  	0.09579  	-0.0103  	0.00283  	0.42137  	0.03088  	0.03809  	0.26647  	0.10547  	0.01936  	-0.0153  	0.07420  	0.02344  	-0.0315  	0.01093  	-0.0213  	-0.0006  	0.01264  	-0.0091  	-0.0283  	-0.0254  	-0.0124  	0.00065  	0.01299  	-0.0232  	-0.0224  	0.09614  	0.01359  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.4520  	-0.0335  	-0.0276  	0.10485  	0.06026  	-0.0626  	0.23451  	0.00134  	0.36197  	0.50947  	0.36206  	1.22587  	-0.1858  	-0.5024  	-0.9320  	0.58357  	0.33780  	0.63241  	0.47441  	0.70868  	-0.2146  	-0.1005  	-0.0130  	0.21645  	-0.1390  	0.10702  	-0.0069  	-0.2251  	-0.4034  	-0.3589  	-0.0025  	0.08036  	0.10782  	-0.1209  	0.10759  	0.13041  	0.12378  	0.08524  	-0.0217  	-0.0171  	0.42781  	0.02138  	0.03896  	0.26887  	0.10688  	0.02171  	-0.0133  	0.05726  	0.01093  	-0.0244  	0.00635  	-0.0207  	-0.0034  	0.01242  	-0.0063  	-0.0261  	-0.0244  	-0.0120  	-0.0034  	0.00773  	-0.0237  	-0.0238  	0.09253  	0.01782  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.4857  	-0.0602  	-0.0588  	0.08489  	0.03278  	-0.0907  	0.23213  	0.00968  	0.35116  	0.48077  	0.34203  	1.16584  	-0.1739  	-0.4751  	-0.8702  	0.49490  	0.35185  	0.63676  	0.47970  	0.69321  	-0.1859  	-0.0850  	0.01709  	0.20174  	-0.1531  	0.11243  	-0.0120  	-0.2327  	-0.3934  	-0.3867  	0.01370  	0.05830  	0.10406  	-0.1126  	0.08934  	0.10603  	0.12060  	0.09467  	-0.0317  	-0.0251  	0.43926  	0.01585  	0.04081  	0.27211  	0.11018  	0.01350  	-0.0134  	0.04482  	0.00612  	-0.0228  	0.01123  	-0.0192  	-0.0106  	0.00378  	-0.0034  	-0.0276  	-0.0185  	-0.0075  	0.00417  	0.00305  	-0.0268  	-0.0152  	0.08945  	0.01363  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.3988  	-0.0065  	0.01853  	0.07857  	0.06639  	-0.0727  	0.22422  	0.08989  	0.40458  	0.50258  	0.32523  	1.22044  	-0.1478  	-0.4055  	-0.8370  	0.53732  	0.32118  	0.60988  	0.47556  	0.66993  	-0.1564  	-0.0773  	0.08816  	0.15823  	-0.2917  	0.12962  	-0.0824  	-0.2765  	-0.4218  	-0.4110  	0.03027  	0.04517  	0.15330  	-0.1117  	0.08232  	0.02924  	0.13069  	0.10428  	-0.0363  	-0.0114  	0.46806  	0.01552  	0.05649  	0.27598  	0.09472  	0.01623  	-0.0150  	0.06606  	0.00748  	-0.0184  	-0.0073  	-0.0222  	-0.0127  	0.00445  	-0.0125  	-0.0318  	-0.0285  	-0.0166  	-0.0029  	0.00282  	-0.0230  	-0.0087  	0.09144  	0.01741  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.3225  	0.01769  	0.06173  	0.13346  	0.07944  	-0.0095  	0.23647  	0.10803  	0.41713  	0.52346  	0.35428  	1.25637  	-0.1272  	-0.3306  	-0.8481  	0.54534  	0.31948  	0.63462  	0.47966  	0.66922  	-0.1543  	-0.0994  	0.05624  	0.20907  	-0.2802  	0.11830  	-0.0582  	-0.3051  	-0.4406  	-0.4101  	0.03310  	0.05226  	0.17643  	-0.1146  	0.10594  	0.03151  	0.13710  	0.09894  	-0.0504  	0.00279  	0.44096  	0.00410  	0.04851  	0.27171  	0.10077  	0.01410  	-0.0047  	0.06324  	0.01458  	-0.0315  	-0.0056  	-0.0229  	-0.0139  	0.00456  	-0.0160  	-0.0347  	-0.0335  	-0.0127  	-0.0017  	0.00130  	-0.0251  	-0.0114  	0.08731  	0.01388  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.2407  	0.06266  	0.18153  	0.16874  	0.11689  	0.00593  	0.25950  	0.11714  	0.44683  	0.59015  	0.40909  	1.27421  	-0.1402  	-0.3160  	-0.8957  	0.64432  	0.27623  	0.63429  	0.49205  	0.71922  	-0.1551  	-0.0932  	-0.0025  	0.19697  	-0.2832  	0.10184  	-0.0819  	-0.2954  	-0.4362  	-0.4152  	0.01349  	0.06159  	0.18168  	-0.1042  	0.12918  	0.05394  	0.16367  	0.09273  	-0.0325  	0.01155  	0.44539  	0.00023  	0.04722  	0.27002  	0.09454  	0.01596  	-0.0085  	0.07500  	0.01899  	-0.0298  	-0.0031  	-0.0249  	-0.0124  	0.00746  	-0.0123  	-0.0262  	-0.0357  	-0.0178  	-0.0052  	0.00746  	-0.0240  	-0.0136  	0.08767  	0.01448  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.2364  	0.03418  	0.17673  	0.15117  	0.10559  	-0.0106  	0.24072  	0.09905  	0.42571  	0.61166  	0.43780  	1.27357  	-0.1414  	-0.3540  	-0.9537  	0.67966  	0.27565  	0.65093  	0.49686  	0.74945  	-0.2007  	-0.1131  	-0.0578  	0.16679  	-0.2533  	0.08806  	-0.0828  	-0.2640  	-0.4303  	-0.4115  	-0.0005  	0.06014  	0.17415  	-0.1154  	0.14131  	0.09887  	0.12809  	0.08766  	-0.0237  	0.02257  	0.44700  	0.00317  	0.05231  	0.26780  	0.09364  	0.02203  	-0.0094  	0.08426  	0.02574  	-0.0285  	0.00267  	-0.0247  	-0.0099  	0.00709  	-0.0063  	-0.0295  	-0.0297  	-0.0149  	-0.0105  	0.00967  	-0.0237  	-0.0143  	0.09436  	0.01568  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.2771  	0.03470  	0.13387  	0.05598  	0.00346  	-0.0338  	0.24859  	0.09432  	0.39361  	0.60621  	0.41092  	1.19282  	-0.1407  	-0.3373  	-1.0055  	0.61760  	0.27515  	0.65164  	0.49348  	0.68225  	-0.1917  	-0.1144  	-0.0380  	0.16300  	-0.2329  	0.08203  	-0.0370  	-0.2808  	-0.4345  	-0.3978  	0.01629  	0.07502  	0.15214  	-0.1287  	0.13459  	0.10339  	0.14180  	0.07675  	-0.0164  	0.01205  	0.45023  	0.01375  	0.04403  	0.26651  	0.10507  	0.01788  	-0.0082  	0.07513  	0.02979  	-0.0183  	0.00583  	-0.0271  	-0.0080  	0.00762  	-0.0070  	-0.0323  	-0.0284  	-0.0143  	-0.0085  	0.00777  	-0.0261  	-0.0098  	0.10137  	0.01621  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.8509  	-0.0995  	-0.1155  	-0.2107  	-0.0591  	-0.4263  	0.24421  	-0.0066  	0.34689  	0.71414  	0.61992  	1.20449  	-0.1348  	-0.3614  	-1.0664  	0.40204  	0.27077  	0.61534  	0.49918  	0.67872  	-0.1901  	-0.1034  	0.02824  	0.26112  	-0.2449  	0.14266  	-0.0957  	-0.3779  	-0.4368  	-0.4132  	0.07518  	0.00245  	0.16900  	-0.1150  	0.09596  	0.05845  	0.08864  	0.07557  	-0.0350  	-0.0248  	0.45066  	0.04336  	0.03516  	0.24612  	0.11281  	0.02030  	-0.0146  	0.05582  	0.00570  	-0.0166  	-0.0073  	-0.0239  	-0.0086  	0.00748  	-0.0145  	-0.0319  	-0.0391  	-0.0184  	0.00249  	0.01083  	-0.0116  	-0.0019  	0.08201  	0.00955  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.7251  	-0.0819  	-0.1047  	-0.1484  	-0.0055  	-0.3246  	0.22561  	0.09424  	0.37356  	0.59564  	0.60607  	1.23886  	-0.1520  	-0.3327  	-0.9351  	0.35825  	0.33175  	0.59530  	0.48915  	0.67472  	-0.0633  	-0.1140  	0.06139  	0.29949  	-0.3064  	0.11977  	-0.0557  	-0.3516  	-0.5199  	-0.4315  	0.04001  	0.02607  	0.16141  	-0.1276  	0.09668  	-0.0292  	0.15092  	0.06667  	-0.0206  	-0.0319  	0.41913  	0.03408  	-0.0028  	0.24161  	0.11848  	0.02593  	-0.0127  	0.05993  	0.00194  	-0.0016  	-0.0150  	-0.0201  	-0.0088  	0.01403  	-0.0183  	-0.0398  	-0.0361  	-0.0215  	-0.0028  	0.00851  	-0.0158  	0.00256  	0.08388  	0.01215  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.2562  	0.07858  	0.11010  	0.17148  	0.15578  	-0.0846  	0.22494  	0.18746  	0.45901  	0.46555  	0.31320  	1.36183  	-0.0503  	-0.0917  	-0.5683  	0.44121  	0.31838  	0.58142  	0.44945  	0.67446  	-0.0044  	-0.0952  	0.03808  	0.28549  	-0.3570  	0.12231  	-0.0149  	-0.4018  	-0.5581  	-0.3974  	0.05944  	0.02190  	0.17978  	-0.1342  	0.18833  	-0.0832  	0.14281  	0.07934  	-0.0419  	0.03542  	0.42853  	0.02509  	0.01771  	0.23858  	0.09906  	0.02507  	-0.0089  	0.07656  	0.01396  	-0.0274  	-0.0025  	-0.0219  	-0.0197  	0.00481  	-0.0386  	-0.0191  	-0.0430  	-0.0294  	-0.0015  	0.01547  	-0.0138  	-0.0098  	0.07395  	-8.4046  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.03135  	0.17786  	0.24645  	0.31077  	0.16254  	0.15280  	0.25467  	0.24871  	0.48781  	0.47095  	0.08229  	1.28426  	0.05503  	0.11580  	-0.3100  	0.47278  	0.35341  	0.55989  	0.49041  	0.53696  	-0.0358  	0.00191  	0.11397  	0.26726  	-0.2851  	0.09563  	0.08836  	-0.4897  	-0.5434  	-0.3729  	0.04478  	0.05000  	0.21881  	-0.1386  	0.18163  	-0.1185  	0.19413  	0.09209  	-0.0704  	0.04409  	0.40841  	0.00048  	0.05862  	0.28864  	0.08239  	0.01280  	-0.0114  	0.09765  	0.03656  	-0.0309  	-0.0232  	-0.0227  	-0.0222  	0.00715  	-0.0202  	-0.0136  	-0.0537  	-0.0326  	-0.0086  	0.01863  	-0.0105  	0.00265  	0.07329  	-7.3589  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.24690  	0.17263  	0.34484  	0.54613  	0.24367  	0.34597  	0.31533  	0.27358  	0.49796  	0.39518  	-0.1302  	1.09495  	0.11479  	0.13437  	-0.2450  	0.44621  	0.37411  	0.47525  	0.48433  	0.48640  	-0.0449  	0.08025  	0.07134  	0.26392  	-0.1103  	0.07680  	0.17623  	-0.5428  	-0.4778  	-0.3099  	0.00902  	0.05108  	0.16051  	-0.1148  	0.19652  	-0.0823  	0.19050  	0.10112  	-0.0232  	0.00842  	0.37170  	0.02306  	0.06887  	0.27498  	0.08868  	0.02201  	-0.0250  	0.12318  	0.05191  	-0.0301  	-0.0127  	-0.0250  	-0.0147  	0.00569  	-0.0132  	-0.0058  	-0.0481  	-0.0217  	-0.0125  	0.01438  	-0.0212  	-0.0057  	0.08320  	0.00362  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.08730  	0.15266  	0.20268  	0.56567  	0.29234  	0.12870  	0.31891  	0.26959  	0.42534  	0.51471  	-0.0485  	1.00752  	0.04058  	0.18258  	-0.1904  	0.37200  	0.35069  	0.44056  	0.50145  	0.48002  	-0.0048  	0.09161  	0.01181  	0.35268  	0.03949  	0.03212  	0.37812  	-0.6040  	-0.4630  	-0.2627  	-0.0265  	0.07057  	0.10772  	-0.1240  	0.31335  	-0.0378  	0.22596  	0.07583  	-0.0423  	0.05303  	0.27571  	0.06484  	0.01694  	0.26645  	0.10206  	0.02499  	-0.0303  	0.10051  	0.03942  	-0.0343  	-0.0003  	-0.0164  	-0.0167  	0.00885  	-0.0137  	-0.0142  	-0.0452  	-0.0232  	0.00210  	0.01973  	-0.0245  	-0.0117  	0.07712  	0.00170  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.0122  	0.10789  	0.01645  	0.78479  	0.45786  	0.10874  	0.29336  	0.20808  	0.42334  	0.44880  	0.05748  	1.25594  	0.00866  	0.10356  	-0.1844  	0.43874  	0.35269  	0.48579  	0.45231  	0.60944  	-0.0511  	0.05648  	-0.0632  	0.33225  	-0.0354  	0.05608  	0.24462  	-0.4053  	-0.4609  	-0.2767  	-0.0600  	0.08171  	0.14090  	-0.1275  	0.31246  	-0.0574  	0.15966  	0.05675  	-0.0194  	0.02998  	0.29192  	0.07017  	-0.0021  	0.26655  	0.10152  	0.02467  	-0.0299  	0.07804  	0.02851  	-0.0317  	-0.0009  	-0.0236  	-0.0217  	0.00421  	-0.0184  	-0.0097  	-0.0255  	-0.0188  	-0.0009  	0.00831  	-0.0232  	-0.0147  	0.07404  	-0.0024  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.00994  	0.12668  	0.08849  	0.80511  	0.44480  	0.16566  	0.26385  	0.19732  	0.42748  	0.38491  	-0.0058  	1.27163  	-0.0017  	0.08656  	-0.2123  	0.46957  	0.30994  	0.50904  	0.44908  	0.61433  	-0.0706  	0.05044  	-0.1047  	0.28605  	-0.0737  	0.05405  	0.17381  	-0.3612  	-0.3908  	-0.2640  	-0.0671  	0.06027  	0.15031  	-0.1120  	0.29582  	-0.0445  	0.12216  	0.06669  	-0.0079  	0.02959  	0.27079  	0.05963  	-0.0049  	0.24790  	0.11608  	0.02248  	-0.0219  	0.07752  	0.02798  	-0.0380  	0.00237  	-0.0229  	-0.0152  	0.00582  	-0.0186  	-0.0226  	-0.0328  	-0.0126  	-0.0003  	0.00545  	-0.0254  	-0.0154  	0.09144  	0.00143  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.05049  	0.13241  	0.19864  	0.65711  	0.36670  	0.24076  	0.23814  	0.23907  	0.45913  	0.35637  	0.02418  	1.24910  	0.04608  	0.10073  	-0.1846  	0.51707  	0.31869  	0.50448  	0.46549  	0.62550  	-0.0051  	0.00492  	-0.0091  	0.32670  	-0.1459  	0.05370  	0.13611  	-0.4407  	-0.5163  	-0.3079  	-0.0322  	0.05937  	0.16824  	-0.1098  	0.27725  	-0.0844  	0.20374  	0.08895  	-0.0609  	0.01070  	0.32150  	0.05694  	0.02391  	0.24001  	0.10694  	0.02733  	-0.0173  	0.08918  	0.03352  	-0.0288  	-0.0047  	-0.0244  	-0.0138  	0.00872  	-0.0172  	-0.0139  	-0.0327  	-0.0190  	-0.0011  	0.00685  	-0.0254  	-0.0084  	0.07772  	0.00301  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.16252  	0.16980  	0.31367  	0.53506  	0.24745  	0.27865  	0.25963  	0.31347  	0.47635  	0.36887  	0.15767  	1.20534  	0.02711  	0.10844  	-0.3015  	0.58521  	0.32334  	0.50162  	0.50134  	0.54031  	0.09894  	-0.0002  	0.05773  	0.32709  	-0.1662  	0.04862  	0.17809  	-0.5638  	-0.5959  	-0.3383  	-0.0179  	0.07918  	0.16272  	-0.1300  	0.31823  	-0.0906  	0.26532  	0.12103  	-0.0957  	-0.0221  	0.32987  	0.04539  	0.02815  	0.25628  	0.09846  	0.02758  	-0.0225  	0.09399  	0.03299  	-0.0168  	-0.0089  	-0.0228  	-0.0114  	0.00726  	-0.0137  	-0.0078  	-0.0370  	-0.0191  	-0.0035  	0.01555  	-0.0241  	-0.0083  	0.08138  	0.00029  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
